"probe_id","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","group"
"1634085_at","CG31204",0.542803446820935,7.09547616000777,2.61036416221727,0.0191545298502287,0.100293448406992,-4.10266876858069,"HSmale"
"1634097_s_at",NA,0.804494684123717,8.15170853532433,8.24416880790353,4.29736003442006e-07,4.19812202950149e-05,6.6381611659627,"HSmale"
"1634111_at",NA,0.419014463550901,3.26364037997615,2.88833152040715,0.0108584026335493,0.0690951745469064,-3.55978038878562,"HSmale"
"1634120_at","Crtp",0.477891958602005,6.80452247448116,4.47012325327505,0.000404236545145163,0.00663872703950705,-0.305360724497535,"HSmale"
"1634134_at","sff",-0.415417939999213,6.35116413277375,-2.47516893633506,0.025131118388011,0.120001248599038,-4.35913157314305,"HSmale"
"1634142_at","CG6403",-0.846077325546461,6.52955838589227,-5.61375793035099,4.16899315708315e-05,0.00136420675817044,1.99128717006363,"HSmale"
"1634143_at","Cyp6w1",1.14266046640645,12.0385862574831,7.77043836721699,9.15358550354028e-07,7.5701308420798e-05,5.87142555264902,"HSmale"
"1634145_s_at","CG14968",0.637601967037884,9.35503809917182,5.46272336850861,5.57701312690663e-05,0.0016659243759428,1.69609965201667,"HSmale"
"1634148_at","CG4842",-0.862979217519612,7.99904107842504,-12.4150684874383,1.58124640726109e-09,4.75679077943049e-07,12.2498350913659,"HSmale"
"1634149_at","SMC2",-0.590878671734768,7.23054916365374,-5.22120680130606,8.93543212569053e-05,0.00227307798182667,1.21839496090968,"HSmale"
"1634152_at","GstD5",1.43464137276115,6.14712860145786,5.89481624437577,2.44542593252348e-05,0.000950933514873159,2.53291640916646,"HSmale"
"1634158_at","Npc2f",1.59908495618034,8.88189556949887,12.2218721623393,1.97902462537493e-09,5.68279919698571e-07,12.0287567868478,"HSmale"
"1634162_at","CG40198",-0.739468462357934,7.36348722972115,-3.75221448253049,0.00179150220358368,0.0192583946468054,-1.79390198273629,"HSmale"
"1634165_at","CG11378",0.492373115134958,9.40458799733506,5.19718596207147,9.36804622359957e-05,0.0023484551855775,1.1705177251158,"HSmale"
"1634177_a_at","CG31055",0.533406633377898,5.98602027813749,3.35990627342714,0.00407301524229971,0.0348495642763269,-2.60520353045007,"HSmale"
"1634180_s_at","CG9664",0.689392493628446,7.29156952144707,3.62419464817489,0.00234201694297178,0.0233979468124413,-2.05953978108148,"HSmale"
"1634186_a_at","CG17119",-0.490463390301008,8.40529600927287,-5.37145254851961,6.65868229825891e-05,0.00186956069506078,1.51637319444127,"HSmale"
"1634187_x_at","alphagamma-element:CR32865",-1.26736327054251,6.69542963074703,-5.08069795574453,0.000117938727034768,0.00272959744171204,0.937445715223934,"HSmale"
"1634190_a_at","CG6138",0.488214958375284,6.90100391491418,2.50983776453433,0.0234483065645218,0.114670323389858,-4.29390585885456,"HSmale"
"1634193_at","Nse4",-0.418044857666854,7.77996278680241,-4.75646233972742,0.000225745402529326,0.00436563966197528,0.281475449831448,"HSmale"
"1634195_at","fuss",0.466252056820215,5.94299319395888,4.97800926378312,0.000144676207126578,0.00318455688439362,0.730799327477128,"HSmale"
"1634197_at","CG11576",0.418554141320681,8.79162842141934,6.36030020181649,1.03483370044001e-05,0.000495256775018663,3.40688867094143,"HSmale"
"1634199_at","RPA3",-0.570193131199595,8.57916932913267,-6.31117528427619,1.13156231617432e-05,0.00052821105951073,3.31604713983769,"HSmale"
"1634205_at","CG15254",-0.804666926945098,5.38402679368439,-3.30050641208549,0.00461166710626173,0.0379836223371892,-2.72706928061276,"HSmale"
"1634207_at","CG16799",0.452291128493069,10.2523679459369,3.90985299090294,0.0012887859946366,0.0151332541328084,-1.46631162218324,"HSmale"
"1634209_at","pim",-0.618072973971789,9.35043501337466,-5.40571002501387,6.22928262498459e-05,0.00178203375158332,1.58394789389704,"HSmale"
"1634211_at","arr",-0.504457215642609,7.52800247424833,-3.73682076580534,0.00185013352425098,0.019665580791702,-1.82587039630166,"HSmale"
"1634237_at","NimC3",-0.616753702260755,5.91912078896807,-3.14455238698758,0.00638522366691491,0.0477933487106522,-3.04512472952583,"HSmale"
"1634257_at","CG5162",0.44908840720139,11.1350558833974,4.51385932286277,0.000369630788772781,0.00622688240784156,-0.215341445456929,"HSmale"
"1634274_s_at","CG14305",0.731118567629613,7.51027039187406,5.14137965716604,0.000104585453758201,0.00251321662761484,1.05904188790112,"HSmale"
"1634279_at","CG11529",0.496435248164148,6.18476527121257,2.94930868162072,0.00957464940856779,0.0635359788484512,-3.43835781830646,"HSmale"
"1634283_at","bark",0.420477875581509,6.73826367357424,3.83137126441367,0.0015182603418925,0.0170614290318946,-1.62944066053636,"HSmale"
"1634301_at","CG14017",0.435610063752002,5.79084497865599,3.91944036837869,0.00126326548013716,0.0149727375732079,-1.44638230560247,"HSmale"
"1634303_at","hpo",-0.406172887065405,8.8121315034481,-4.97534078375331,0.000145448829905121,0.00319721314853793,0.725415132631841,"HSmale"
"1634330_at","ndl",-0.39263670567547,6.1180762820014,-3.04069757945429,0.00792379543350892,0.0556191744651337,-3.25507794564102,"HSmale"
"1634336_at","bam",-0.787511560378617,6.09318812610219,-4.15774548146518,0.000769572883287927,0.010530646414493,-0.951354520268588,"HSmale"
"1634341_a_at","Root",-1.0483552788325,7.43246038240711,-6.87113082203479,4.16718944044861e-06,0.000250719283413911,4.33165428280715,"HSmale"
"1634349_at","fs(1)M3",0.717225334237688,6.65512375925501,6.79846453694744,4.73249522038496e-06,0.000271261845002434,4.20232602875012,"HSmale"
"1634373_a_at","CG13492",0.415422810668925,9.14288666385148,5.01167625921222,0.000135283304935691,0.00303118402942099,0.79866797774747,"HSmale"
"1634378_at",NA,-0.455594515443131,3.34702224677639,-3.10405742908636,0.00694662086463474,0.0507722169790041,-3.12718495705674,"HSmale"
"1634391_at","CG18109",0.389836834752529,5.83247255258314,2.14718483599312,0.0477628109371831,0.182240119363974,-4.95472002636989,"HSmale"
"1634422_at","CG31213",0.73600969247839,5.16147543007767,3.98351742098434,0.00110531909187923,0.0135849594223704,-1.3131941319911,"HSmale"
"1634427_at","CG15461",0.466768622576306,7.02564107199785,3.0376069948488,0.00797476565262025,0.055894141512004,-3.26129981296119,"HSmale"
"1634436_at","AstC",-0.468119005367363,8.68546231862127,-4.12677377390271,0.000820622006861134,0.0110536092921338,-1.01562525121629,"HSmale"
"1634463_at","CG7992",1.03800915467272,8.54923946207723,15.2275495179289,8.0966936942611e-11,4.38424396838961e-08,15.1355788503552,"HSmale"
"1634477_at","CG42335",0.703941011826161,3.69080201220821,5.02824334737784,0.000130893896971531,0.00296026388473085,0.83202316158178,"HSmale"
"1634486_at","CG30047",-0.508560424546413,6.43062135753142,-3.62237139570757,0.00235097595488629,0.0234503664721078,-2.06331857266704,"HSmale"
"1634490_at",NA,0.497762839552368,6.11379925772213,2.51848994052477,0.0230453548471059,0.113384103079531,-4.27756776089103,"HSmale"
"1634511_at","CG33125",0.695344082053981,6.55749477926957,3.52747915741716,0.00286786692130861,0.0271623257834287,-2.25975841559337,"HSmale"
"1634514_at","CG33258",0.677049129397242,10.0526182912929,4.80974372668296,0.000202738545685917,0.00405306003991509,0.389948116934792,"HSmale"
"1634515_at","CG8093",3.63539986837311,9.2593136445617,21.5998009225002,4.26130468414263e-13,5.76858902670509e-10,19.9605568582798,"HSmale"
"1634520_at","vn",-0.525058568733153,5.25325884774959,-4.32615569053577,0.000543360847037616,0.00819169296432577,-0.602493991004064,"HSmale"
"1634529_at","Alp2",-1.0102113133029,8.82908225225696,-7.33271048104347,1.88867943412016e-06,0.000133725061597037,5.13594199210764,"HSmale"
"1634546_at","Tig",0.534850108392431,7.2591230041589,6.13445596514797,1.56484950364369e-05,0.000677101091165644,2.98652127775449,"HSmale"
"1634549_at","Pa1",-0.716403257052289,8.68075512263588,-5.93815615209322,2.25444249583058e-05,0.000895727341320361,2.61552106385861,"HSmale"
"1634551_at","Gnmt",1.16256629690146,11.8523586706839,6.34586105594557,1.06233705661016e-05,0.000504132059597655,3.38022239657391,"HSmale"
"1634553_at",NA,0.488111673128571,6.22679382803194,2.51622226461933,0.0231503237248888,0.113605627973613,-4.28185214788038,"HSmale"
"1634573_a_at","grh",-0.389661434165061,8.91584494427979,-3.70099880120257,0.00199414955023157,0.0207768676613462,-1.90023791623917,"HSmale"
"1634591_at","CG11878",0.998151824692984,10.1476184146054,7.6751447290343,1.06941925917754e-06,8.44484741663864e-05,5.71354436558206,"HSmale"
"1634593_at","CG40228",-0.479968413851148,9.89233567590197,-4.68427951256594,0.000261257447432471,0.00482044262590116,0.134135797469546,"HSmale"
"1634594_at","CG17738",0.390300240011659,6.36836319794929,2.43239889768144,0.0273652231011552,0.126838776564236,-4.43905369853109,"HSmale"
"1634604_at","Zw10",-0.380635445530603,8.35099227600058,-5.32395265823249,7.30527056267993e-05,0.00199207895976849,1.42244894165698,"HSmale"
"1634615_at","CG8509",0.412862748209184,5.11633118328994,3.22282072213455,0.00542398357183238,0.0426006368227797,-2.88587757685708,"HSmale"
"1634633_s_at",NA,-0.780591573473237,8.39411911842755,-5.4865159506997,5.32609620699138e-05,0.0016228324005611,1.74278653539546,"HSmale"
"1634637_a_at","dUTPase",-0.479789580995539,9.45383599703003,-5.31011312036182,7.50561290417358e-05,0.00202054511022582,1.395033860277,"HSmale"
"1634648_at","Cpr47Ec",-0.529979029478598,4.16606336631103,-4.11740746685002,0.000836727052059122,0.0111989061374467,-1.03506711176421,"HSmale"
"1634651_at","Acp53C14c",-0.580961266866127,5.94677552642328,-2.86896693564915,0.0113001014926872,0.0711020994320742,-3.59818387569011,"HSmale"
"1634662_at","Cyp313a1",-0.446130399928201,10.2504245090125,-2.74244589513621,0.0146463617051275,0.0845942141652927,-3.84706415286439,"HSmale"
"1634664_at","Cyp309a2",1.52319174464031,8.26553170891075,14.3702528556895,1.89824038106564e-10,8.43638762601824e-08,14.317098883617,"HSmale"
"1634670_at","CG33181",-0.491670335440418,10.85178163059,-5.78396675363013,3.01425718617864e-05,0.00109858081139342,2.32051648935133,"HSmale"
"1634671_a_at","CG42598",0.3924210078597,4.31544161533269,3.08666287856121,0.00720242890219327,0.0519605757725035,-3.16235893955771,"HSmale"
"1634674_at","Sid",0.671559268432265,6.70602384454802,4.31662921350028,0.000554133551054201,0.00831477155676632,-0.622195103954203,"HSmale"
"1634690_at","tum",-0.580403327465689,7.8152485913346,-4.497068935355,0.000382543227318404,0.00634791806307014,-0.249885286310982,"HSmale"
"1634691_a_at","CG30020",-0.551415727735066,7.7216427778083,-5.70263445398861,3.5178372034202e-05,0.00122555240219154,2.16365968895463,"HSmale"
"1634692_at","CG18336",0.553752897654099,8.16446221384486,3.35181417791065,0.0041425462985029,0.0352376739000121,-2.6218258629815,"HSmale"
"1634697_at","ssp7",0.910154775800592,11.8314148131709,10.7128235959714,1.27008646678841e-08,2.33695909889068e-06,10.1834415237937,"HSmale"
"1634699_a_at",NA,1.20273786933013,10.1219279801033,11.3029106605207,5.99704878768371e-09,1.3063915933814e-06,10.9310459893259,"HSmale"
"1634702_at","CG7227",-0.46455557240089,4.96402878257375,-2.25197514489475,0.039017254873482,0.159571647467033,-4.76899750855928,"HSmale"
"1634705_at","CG10341",0.451878301565813,7.78189351138198,5.68609655201101,3.63049262090472e-05,0.00125100174820702,2.13166098726475,"HSmale"
"1634727_a_at","thr",-0.47536490155872,6.97540629484768,-3.56602219485971,0.00264545329788291,0.0255687882659276,-2.18002712009542,"HSmale"
"1634731_at","Cyp4p3",0.549345395745663,7.75720844403193,4.55229617072082,0.000341722150587996,0.00591444584287095,-0.136334968775213,"HSmale"
"1634733_at","CG3831",0.857921361373923,7.92271360969256,8.40671537991954,3.33674342362459e-07,3.43684572633333e-05,6.89440106937562,"HSmale"
"1634736_at","hts",0.631998423389288,7.09937310096941,2.95503650345227,0.00946196895571192,0.0630531770916499,-3.42691506670187,"HSmale"
"1634742_at","Sodh-2",-0.395243861876017,8.45670480867907,-4.32590547272727,0.000543641051498291,0.00819169296432577,-0.60301139358723,"HSmale"
"1634749_a_at","CG32686",0.515966476737628,6.07859687654513,3.193447229621,0.00576670886287794,0.0443910098981571,-2.94573602025248,"HSmale"
"1634755_at","CG31053",-0.413051032482963,5.02506225816819,-3.86621024562393,0.00141169957563055,0.0161658793700001,-1.5570301094454,"HSmale"
"1634762_a_at","CG15096",1.11217950948246,11.4893312822659,10.8596206267032,1.05068118801609e-08,1.99125098752809e-06,10.3727030434411,"HSmale"
"1634765_at","CG14739",0.437656440145963,6.90165092015703,2.27237782662387,0.0374979448721901,0.155880906167525,-4.73230846673012,"HSmale"
"1634772_at","CG1288",0.635370182009979,8.43938844695951,2.50318887322128,0.0237625061706325,0.115760620655306,-4.30644499106407,"HSmale"
"1634791_at",NA,-0.734184420919726,3.76676566512033,-2.33997979116475,0.0328496425839411,0.142659584383788,-4.60957912221394,"HSmale"
"1634794_at","CG10924",1.24771689921027,8.57746745756406,5.96389855347113,2.14840107342723e-05,0.000864469153791781,2.6644674228685,"HSmale"
"1634805_at","CG14642",0.484253176112644,5.67151039708733,2.2756790833202,0.0372573621979818,0.155528971007963,-4.72635638681469,"HSmale"
"1634815_at","CG31104",0.560204819528946,10.0582387847818,4.59660578147734,0.000312208002240026,0.0055450735017379,-0.0453863582053451,"HSmale"
"1634826_at","CG13337",0.448997042644351,6.17938008216904,2.80108529788332,0.0129906745603411,0.0783076540291297,-3.73216895535478,"HSmale"
"1634830_at","CG10164",0.487628125087221,6.92644880363623,3.24609016011968,0.00516684202627921,0.0411711921892103,-2.83838250997622,"HSmale"
"1634835_at","CG15880",-0.442679163743392,5.66197126010645,-2.49971990018183,0.0239280210252412,0.116301983539152,-4.3129815249699,"HSmale"
"1634837_at",NA,-1.54554692120308,3.89631531906408,-2.94997678150862,0.00956143899624508,0.0634705400549341,-3.43702344103122,"HSmale"
"1634848_at","SPE",0.393027825175004,9.65935068200167,4.12797812974482,0.000818574107303307,0.0110417199157383,-1.01312551748017,"HSmale"
"1634853_at","CG18011",-0.398129638553098,5.48909653251129,-3.00169306108881,0.00859115240645689,0.0589285271108111,-3.33348194219281,"HSmale"
"1634861_at","CG17177",0.569328126597711,3.8929058811646,3.25899630909726,0.00502946047650365,0.0404920709221313,-2.81201214722669,"HSmale"
"1634865_at","MRE23",-0.41615097078661,4.71673753625574,-4.91250880474804,0.000164921308236667,0.00350009925386485,0.598436652262153,"HSmale"
"1634880_s_at",NA,0.595061557527729,8.08257876673018,3.61720741165121,0.00237653733233667,0.0236555333626285,-2.07402040687484,"HSmale"
"1634893_at","Gpdh",0.458456198807496,10.6512751286634,4.59436503346999,0.000313635986726137,0.00555516749573247,-0.0499822249687867,"HSmale"
"1634935_a_at","CG1648",-2.07410422148683,11.3282599039502,-11.8808390742333,2.96210741588207e-09,8.10424351493401e-07,11.6304550502576,"HSmale"
"1634942_at","CG5114",0.511202362284172,8.67532357263837,8.10981208126121,5.30997881520639e-07,4.93307443655841e-05,6.42374231665736,"HSmale"
"1634950_at","Mat89Ba",0.447060230474417,7.30485309790587,4.84000720111587,0.00019075677526442,0.0038915203496354,0.451447488833849,"HSmale"
"1634953_at","CG3795",0.577203609676644,6.4276590665354,2.41966537030366,0.0280658620137747,0.128603534063118,-4.46272836127701,"HSmale"
"1634957_at","Dh44",-0.493711231745216,6.48699163264843,-3.27233855919248,0.00489123856120632,0.0396148517999924,-2.78473056225499,"HSmale"
"1634958_at","Spn42Dc",0.509186714971796,6.96679238171018,3.35567792347913,0.00410920129630933,0.0350431068271023,-2.61388994552814,"HSmale"
"1634960_at","CCHa2",0.605770261046938,9.79277240349659,3.57833364911532,0.00257811153125189,0.0251003126056559,-2.15454172699318,"HSmale"
"1634991_at","CG8083",0.893557090360465,7.68618763761907,6.4824385917738,8.29863949700684e-06,0.000418286744008706,3.63130112206632,"HSmale"
"1634995_at","CG3788",0.492760145434059,8.89400321615736,5.28695783668009,7.85359407583769e-05,0.00209046790625387,1.34911563903095,"HSmale"
"1635003_at","Ublcp1",-0.379737706766651,9.65362385443276,-4.86383463982305,0.000181836288336941,0.00375808215546533,0.49980919604021,"HSmale"
"1635008_at","Cyp9b2",1.34660437839298,10.9074516151198,12.8509606776235,9.63073349136126e-10,3.25931537729069e-07,12.7369312385367,"HSmale"
"1635020_s_at","phr6-4",0.447040889578143,7.4342036549706,2.96787210827667,0.00921414576984368,0.0619746635065467,-3.40125046358294,"HSmale"
"1635044_at","Hsp26",-0.752859083983699,11.8093721181223,-8.40793763856842,3.33044214563736e-07,3.43684572633333e-05,6.89631481435121,"HSmale"
"1635046_at","CG18869",0.97229406845402,7.31904506797309,11.4122174323642,5.2366139698363e-09,1.24055384945422e-06,11.0657548863419,"HSmale"
"1635049_at","CG13877",-0.639574760197963,8.62961043860365,-4.8356577472815,0.000192433024858786,0.00392022320693841,0.442613932469405,"HSmale"
"1635054_at","CG12069",0.506401939566645,6.47989021920235,3.18037811000104,0.00592599118255062,0.0452480785587654,-2.97233313823664,"HSmale"
"1635055_at","CG3306",0.693700602127202,7.07618119454576,3.5984340531361,0.00247183308589936,0.0244117668806486,-2.11291589133539,"HSmale"
"1635057_s_at","CG15445",0.43994676858017,8.96753335711192,5.78552466716525,3.00537620665337e-05,0.00109858081139342,2.32351273347157,"HSmale"
"1635060_at","CG15068",0.489442919083431,12.8049098076729,3.95817074519226,0.00116526074091641,0.0141382980549602,-1.36587583359466,"HSmale"
"1635073_at","CG17108",0.59035013379177,12.4307006512953,6.0032792108248,1.9960975333244e-05,0.000815302595938882,2.73917454780711,"HSmale"
"1635076_at","CG12674",0.399190774119226,5.93791230337095,3.46502283601981,0.00326861616408987,0.0299404608708706,-2.38875896428941,"HSmale"
"1635079_at","CG1550",0.422109240758158,8.37512950156952,4.98313347355642,0.000143204378031462,0.00316687207987429,0.741136460888175,"HSmale"
"1635080_at","CG6059",0.692480540365142,6.24499662859566,3.60872533228456,0.00241912886099746,0.0240038377872376,-2.09159601317488,"HSmale"
"1635086_at","CG4666",0.439231540035169,10.0556935111929,5.34894472666334,6.95735857830311e-05,0.00192209708128281,1.4719000437073,"HSmale"
"1635092_at","CG33557",-0.389003151037565,4.47740046225971,-2.42109730389835,0.027986234575407,0.128487189358797,-4.46006884701216,"HSmale"
"1635099_at","AdSL",-0.713516930147084,9.13772549590793,-7.82594925233843,8.36511631600774e-07,7.07748591165083e-05,5.96282710108142,"HSmale"
"1635115_at","CG30325",0.491974668459425,5.38606694844247,2.71276087508549,0.0155605066290483,0.0878044740081894,-3.90490863923482,"HSmale"
"1635117_at","fu",-0.470408130434924,7.75609147218693,-3.93654493247493,0.0012189959167289,0.0145940686126634,-1.4108273705801,"HSmale"
"1635118_at","CG14658",0.40463830940758,7.27707148109161,2.90899341540359,0.0104056562435291,0.0672857025959037,-3.51871925885885,"HSmale"
"1635123_at","glu",-0.436605988937277,7.40438586871087,-3.43272539313249,0.00349729337477841,0.0314302676098324,-2.45535879501181,"HSmale"
"1635137_a_at","CG5946",0.398326696413201,11.1064751736422,4.59364108062079,0.000314098774797562,0.0055581699159322,-0.0514671614011393,"HSmale"
"1635139_at","S-Lap7",0.399973679824852,8.66137964699888,2.85724554472754,0.0115759034019207,0.0722617000241108,-3.62139129365864,"HSmale"
"1635141_at","glob3",0.599402270311777,5.6688292121905,4.31704030776386,0.000553664217231211,0.00831477155676632,-0.621344853665402,"HSmale"
"1635149_at","CG32117",0.43974332564732,5.88350091675236,3.34086741733421,0.00423848598272904,0.0358126555259388,-2.64430211280474,"HSmale"
"1635152_at","CG12376",0.562475092646922,6.15106885351979,2.59124621956607,0.0199084685694222,0.102591658193941,-4.13926972376417,"HSmale"
"1635199_at","rgn",0.433009653131036,8.90872418748402,5.91210890522307,2.36728435174769e-05,0.000925046866687057,2.5659055407558,"HSmale"
"1635203_at","Dlip2",-0.504560256973012,8.05027906226119,-5.25833060892147,8.30695973462514e-05,0.00217449586865491,1.29226149909188,"HSmale"
"1635223_at",NA,-0.45797932284703,9.08456839892748,-4.79038189399789,0.000210806988846059,0.00415735073112436,0.350559250478742,"HSmale"
"1635227_at","ImpL3",0.675764348669435,9.1042621558934,8.80898060795514,1.80860483605497e-07,2.04027850314963e-05,7.51390062003227,"HSmale"
"1635229_at","Elo68alpha",0.851241781427254,6.59341493783705,5.23790126749608,8.64695018546885e-05,0.00222055555440387,1.25163169582882,"HSmale"
"1635234_at","Mcm3",-0.513812762443317,7.69710276683658,-3.56746407419144,0.00263747631087829,0.0255418758527161,-2.17704277041317,"HSmale"
"1635268_at","CG31806",0.552623967104001,6.57309981411512,2.93341063422756,0.00989431444811018,0.065057410094342,-3.47008546305124,"HSmale"
"1635269_at","CG5435",0.528198228265353,7.05648815640637,3.63155893206765,0.00230617756320897,0.0231865661421414,-2.0442754072885,"HSmale"
"1635283_at","NimB2",0.593288180363287,9.62762699486855,7.02466071828441,3.19258435050352e-06,0.000201016141563929,4.602472947976,"HSmale"
"1635301_at","CG32095",-0.39445232355586,7.61251648021832,-4.22072438242821,0.000675486467838248,0.00958220025334616,-0.820761097356719,"HSmale"
"1635302_at","mus101",-0.388403910797356,6.8417207626548,-3.09979475428314,0.00700846960651434,0.051086352301023,-3.1358088863802,"HSmale"
"1635310_s_at",NA,-0.965694979385783,7.93941649736903,-6.59634133313133,6.76719667222228e-06,0.000357247663877317,3.83871599753419,"HSmale"
"1635318_at","Odc1",-0.417206034331008,8.6455032494937,-3.8443997765672,0.00147749245879787,0.0167357673372139,-1.60236301550302,"HSmale"
"1635321_at","CG14688",0.63175854850787,9.47891378809038,5.24026387765591,8.60690731595916e-05,0.00221327147153403,1.25633285191576,"HSmale"
"1635328_at","Oamb",-0.579022653331338,6.14612791164596,-4.9089486561156,0.000166101821730043,0.00351472368722725,0.591230408851471,"HSmale"
"1635330_at","St1",0.435490373486671,6.95454639200987,2.99104143855456,0.00878277422594958,0.0597156959794445,-3.35484720933471,"HSmale"
"1635335_at","CG12018",-0.54119445164706,8.31426916583299,-6.12129269789098,1.6033716514356e-05,0.000689827822353521,2.9618055398722,"HSmale"
"1635361_at","OS9",-0.389185584429496,8.550243718166,-2.81432807776755,0.0126426694090352,0.0767469156438293,-3.70611052256285,"HSmale"
"1635362_at","CG13654",0.50244549568777,5.53340257941782,3.99813400917123,0.00107218050945715,0.0132723481484206,-1.2828171234399,"HSmale"
"1635367_at","fs(1)h",-0.440840138321743,6.25666554740531,-2.77956873729199,0.0135759886596094,0.0804682701828771,-3.77442205677672,"HSmale"
"1635384_at","Zip42C.1",2.01863459982912,4.57112585501311,9.61294611829618,5.62292950371663e-08,7.95266865331623e-06,8.69201329035477,"HSmale"
"1635389_s_at","Idgf4",0.483198561533635,11.4279486819623,4.97337494107911,0.000146020728026082,0.00319928882953794,0.721448196738717,"HSmale"
"1635393_s_at","Eip75B",-0.487987901412958,7.92826724121741,-4.92155651220089,0.00016195982561145,0.00346049900224148,0.616745016888527,"HSmale"
"1635400_at","dtr",0.423632120837807,7.16210005441016,2.84535489535812,0.0118623708430613,0.0735894115278882,-3.64490382604068,"HSmale"
"1635408_at","CG13700",0.381300048886599,6.96859060311471,2.84263798813404,0.0119287865205421,0.0738563744323142,-3.6502719408723,"HSmale"
"1635409_at","RnrS",-0.71719564210692,10.4886359054292,-7.85460932145756,7.986233703123e-07,6.8797773246176e-05,6.00985425395638,"HSmale"
"1635424_s_at","S-Lap3",0.614127986867649,7.87008303314974,2.89991558935507,0.0106022589933645,0.068067077385584,-3.53677015312013,"HSmale"
"1635426_at","CG11291",0.863807087083023,6.11953825336772,3.40433932988513,0.00371139782439838,0.0326699542814669,-2.51382492524492,"HSmale"
"1635439_at","CG10063",0.522413446103395,6.77398921551653,4.27323072114441,0.000606030626417263,0.0088622626789043,-0.71199942781414,"HSmale"
"1635441_at","CG33337",1.75664251044798,6.37067031632289,5.73551628790239,3.30448344108648e-05,0.00117498255488688,2.22717784436848,"HSmale"
"1635442_a_at","AkhR",-0.924247552267276,9.04245414329021,-5.13403251961648,0.000106115662368618,0.00253607065978567,1.04434038211645,"HSmale"
"1635446_at","CG15043",0.768084858417305,11.4533502280591,4.26717040769638,0.000613661539526469,0.00893249884570326,-0.724546832444736,"HSmale"
"1635447_at","veil",0.404314166109348,8.76637991335864,5.17552280280439,9.77672463652732e-05,0.00242524195433856,1.12728496695938,"HSmale"
"1635449_s_at","Dip-B",0.700895710094488,12.0935301503224,10.9353371129913,9.53515472390524e-09,1.82535608411568e-06,10.4694622550384,"HSmale"
"1635450_a_at","smp-30",0.740062573464553,11.0526576030085,5.45851701928305,5.62263014044883e-05,0.00167022079031013,1.6878386317575,"HSmale"
"1635453_at","Bace",0.733852567414679,13.0043802103109,8.20291674161313,4.58471043857915e-07,4.41063107776407e-05,6.57258064667644,"HSmale"
"1635455_at","CG14529",1.36797942450074,4.40450771817214,6.70426997943646,5.58689525447649e-06,0.00030779895018267,4.03358428248149,"HSmale"
"1635463_at","CG8407",0.383601951073082,5.81575194855327,3.65935029392497,0.00217581000242497,0.0222776613538401,-1.98665019320796,"HSmale"
"1635467_a_at","CG7381",2.45971224942537,8.40730062196142,15.5205595276289,6.10971229061876e-11,3.50882628278202e-08,15.4042789218671,"HSmale"
"1635501_at","p120ctn",-0.458184408974744,10.2822135291876,-5.8905755497459,2.4649944759511e-05,0.000953610015906597,2.52482042639559,"HSmale"
"1635507_at","CG4269",0.671217581237817,8.08013749652534,3.92022961825988,0.00126118746268905,0.0149574623234561,-1.44474169281458,"HSmale"
"1635517_at","CG1667",-0.433645718159133,8.55420553748321,-6.37675829003806,1.00438707057325e-05,0.000484354803091709,3.43724844658902,"HSmale"
"1635525_at","CG9672",0.550708326312335,10.4728257590479,4.02671126521751,0.00101026574093056,0.0127558669700973,-1.2234340079223,"HSmale"
"1635535_at","CG1287",0.614989703690765,6.56984612965888,2.7355862155997,0.0148528823374961,0.0853522820073455,-3.86045052107726,"HSmale"
"1635537_at","asf1",-0.557432792762454,7.46219983198113,-5.83121075698946,2.75665632388095e-05,0.0010427974181675,2.41123777616298,"HSmale"
"1635543_at",NA,-0.423928467542241,4.71707341239135,-2.33091066091109,0.0334402503121712,0.144463100961083,-4.62614532572164,"HSmale"
"1635548_s_at","CG34166",0.680784847864871,12.9456596390054,7.30636744987999,1.97441667984304e-06,0.00013624167834828,5.09083786650452,"HSmale"
"1635549_at","TotA",1.60080303731365,11.5969864364286,2.43629698414185,0.0271540662965961,0.126193541076443,-4.43179509753073,"HSmale"
"1635550_at","CG10317",0.521306586454163,6.91096939682927,3.49988376294408,0.00303849758797987,0.0283718290804798,-2.31678761385803,"HSmale"
"1635552_s_at","sgll",-0.546853994702074,9.66768947697968,-9.04948800722707,1.26548011232819e-07,1.54731477992541e-05,7.87455655769016,"HSmale"
"1635553_at","CG42855",0.396779548756465,8.04171771653708,2.17725543005867,0.045083710865339,0.175298624006904,-4.90190307298815,"HSmale"
"1635578_at",NA,0.573182153852496,5.65606732557945,3.54556407900638,0.00276127023053084,0.0263768111940628,-2.22235813039974,"HSmale"
"1635593_at","Cyp6d2",-0.425393880041261,8.52082388333919,-4.56032219319211,0.000336171838779052,0.00582902899226038,-0.11985053696933,"HSmale"
"1635598_at","CG18266",0.797406405382774,7.1242928897261,3.49538213317852,0.00306727883074702,0.0285516053046746,-2.32608606858223,"HSmale"
"1635601_at","CG42335",1.41676166206066,5.39256598470457,14.3632068521128,1.91192756573527e-10,8.43638762601824e-08,14.3101644823542,"HSmale"
"1635619_a_at","cnn",-0.401383514356294,8.60078458747196,-4.458077386225,0.000414336937711536,0.00673838264549329,-0.330175574991669,"HSmale"
"1635631_a_at","Rab3-GAP",0.415612879824984,9.84116941877586,6.14185029278964,1.54363354232894e-05,0.000672527422855588,3.00039477245357,"HSmale"
